line_id,order_id,product_id,quantity,unit_price,discount_amount
OL-1001,O-1001,P-001,2,24.00,4.80
OL-1002,O-1001,P-003,5,8.50,4.25
OL-1003,O-1002,P-002,1,225.00,0.00
OL-1004,O-1002,P-004,2,79.00,0.00
OL-1005,O-1003,P-005,3,39.00,11.70
OL-1006,O-1003,P-001,1,24.00,2.40
OL-1007,O-1004,P-006,4,18.00,0.00
OL-1008,O-1005,P-002,2,220.00,44.00
OL-1009,O-1005,P-007,1,145.00,14.50
OL-1010,O-1006,P-003,8,8.25,0.00
OL-1011,O-1007,P-004,5,76.00,38.00
OL-1012,O-1007,P-008,2,52.00,10.40
OL-1013,O-1008,P-001,3,23.50,0.00
OL-1014,O-1008,P-005,1,41.00,0.00
OL-1015,O-1009,P-006,10,17.50,17.50
OL-1016,O-1009,P-003,12,8.00,9.60
OL-1017,O-1010,P-008,4,51.00,10.20
OL-1018,O-1010,P-007,1,149.00,14.90
OL-1019,O-1011,P-002,1,229.00,0.00
OL-1020,O-1012,P-004,6,75.00,45.00
OL-1021,O-1012,P-005,4,38.00,15.20
