snapshot_id,snapshot_date,warehouse_id,product_id,on_hand_units,allocated_units,reorder_point
INV-1001,2026-01-01,W-NA-01,P-001,520,120,180
INV-1002,2026-01-01,W-NA-01,P-002,140,80,75
INV-1003,2026-01-01,W-EMEA-01,P-003,950,210,300
INV-1004,2026-01-01,W-EMEA-01,P-004,220,130,100
INV-1005,2026-01-01,W-APAC-01,P-008,180,70,90
INV-1006,2026-02-01,W-NA-01,P-001,410,150,180
INV-1007,2026-02-01,W-NA-02,P-002,95,60,75
INV-1008,2026-02-01,W-EMEA-01,P-003,620,250,300
INV-1009,2026-02-01,W-EMEA-02,P-004,150,100,100
INV-1010,2026-02-01,W-APAC-01,P-008,130,95,90
INV-1011,2026-03-01,W-NA-01,P-001,260,160,180
INV-1012,2026-03-01,W-NA-02,P-002,60,50,75
INV-1013,2026-03-01,W-EMEA-01,P-003,410,310,300
INV-1014,2026-03-01,W-EMEA-02,P-004,85,80,100
INV-1015,2026-03-01,W-APAC-01,P-008,90,85,90
