purchase_order_id,supplier_id,product_id,warehouse_id,order_date,expected_date,ordered_units
PO-1001,SUP-001,P-001,W-NA-01,2026-01-03,2026-01-12,300
PO-1002,SUP-003,P-002,W-NA-02,2026-01-05,2026-01-19,120
PO-1003,SUP-002,P-003,W-EMEA-01,2026-01-10,2026-01-24,500
PO-1004,SUP-005,P-004,W-EMEA-02,2026-01-15,2026-01-31,220
PO-1005,SUP-004,P-008,W-APAC-01,2026-01-20,2026-02-02,160
PO-1006,SUP-001,P-001,W-NA-01,2026-02-08,2026-02-18,260
PO-1007,SUP-003,P-002,W-NA-02,2026-02-11,2026-02-25,140
PO-1008,SUP-002,P-003,W-EMEA-01,2026-02-14,2026-03-01,460
PO-1009,SUP-005,P-004,W-EMEA-02,2026-02-20,2026-03-08,180
PO-1010,SUP-004,P-008,W-APAC-01,2026-02-22,2026-03-07,130
