shipment_id,purchase_order_id,ship_date,delivered_date,received_units
SHP-1001,PO-1001,2026-01-08,2026-01-12,300
SHP-1002,PO-1002,2026-01-14,2026-01-22,115
SHP-1003,PO-1003,2026-01-17,2026-01-23,500
SHP-1004,PO-1004,2026-01-27,2026-02-06,210
SHP-1005,PO-1005,2026-01-27,2026-02-01,160
SHP-1006,PO-1006,2026-02-13,2026-02-18,260
SHP-1007,PO-1007,2026-02-20,2026-02-28,120
SHP-1008,PO-1008,2026-02-24,2026-03-03,440
SHP-1009,PO-1009,2026-03-02,2026-03-12,160
SHP-1010,PO-1010,2026-03-01,2026-03-07,130
